institution,funding_type,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
CPUT,Government funds,56%,47%,53%,54%,55%,50%,48%,46%,51%,51%,50%,51%,50%
CPUT,Student fees,24%,24%,29%,33%,32%,31%,32%,27%,30%,31%,30%,32%,33%
CPUT,Private income,20%,29%,18%,13%,13%,19%,21%,27%,19%,18%,20%,18%,17%
CUT,Government funds,58%,52%,51%,53%,50%,55%,58%,60%,57%,54%,55%,55%,54%
CUT,Student fees,30%,35%,34%,31%,33%,31%,30%,26%,31%,34%,33%,34%,32%
CUT,Private income,12%,13%,15%,16%,17%,15%,11%,14%,12%,12%,13%,12%,14%
DUT,Government funds,,62%,51%,53%,50%,55%,53%,53%,52%,56%,53%,53%,53%
DUT,Student fees,,31%,27%,33%,30%,39%,37%,36%,34%,33%,33%,35%,33%
DUT,Private income,,7%,21%,15%,20%,5%,10%,11%,14%,11%,14%,12%,14%
MUT,Government funds,58%,52%,51%,53%,50%,55%,58%,60%,56%,54%,53%,56%,52%
MUT,Student fees,30%,35%,34%,31%,33%,31%,30%,27%,40%,36%,41%,40%,27%
MUT,Private income,12%,13%,15%,16%,17%,15%,11%,13%,4%,10%,6%,4%,21%
NMMU,Government funds,55%,54%,44%,48%,50%,51%,51%,53%,47%,43%,42%,43%,42%
NMMU,Student fees,22%,24%,19%,26%,29%,28%,27%,22%,23%,28%,29%,29%,29%
NMMU,Private income,23%,22%,37%,26%,21%,22%,22%,25%,30%,29%,29%,27%,29%
NWU,Government funds,49%,48%,48%,45%,45%,43%,45%,40%,40%,41%,45%,43%,41%
NWU,Student fees,22%,20%,23%,25%,25%,27%,25%,23%,24%,27%,28%,29%,26%
NWU,Private income,29%,32%,29%,30%,30%,30%,30%,37%,36%,32%,27%,28%,33%
Rhodes,Government funds,43%,42%,40%,40%,38%,34%,35%,37%,38%,37%,39%,39%,38%
Rhodes,Student fees,31%,29%,29%,32%,30%,33%,33%,34%,32%,37%,36%,36%,39%
Rhodes,Private income,26%,29%,31%,29%,32%,33%,32%,29%,30%,26%,25%,25%,24%
Stellenbosch,Government funds,34%,41%,42%,41%,33%,36%,32%,31%,33%,36%,36%,36%,36%
Stellenbosch,Student fees,18%,21%,20%,23%,20%,21%,19%,18%,19%,20%,20%,21%,24%
Stellenbosch,Private income,48%,38%,38%,36%,47%,42%,49%,51%,48%,44%,44%,43%,41%
TUT,Government funds,55%,51%,52%,50%,47%,49%,53%,53%,51%,51%,55%,57%,56%
TUT,Student fees,33%,35%,33%,38%,36%,33%,36%,31%,32%,33%,31%,31%,31%
TUT,Private income,12%,13%,15%,12%,17%,18%,11%,16%,17%,16%,14%,12%,13%
UCT,Government funds,37%,38%,37%,37%,35%,35%,35%,35%,35%,32%,35%,37%,33%
UCT,Student fees,24%,24%,23%,25%,24%,24%,28%,23%,25%,26%,26%,27%,27%
UCT,Private income,40%,38%,39%,38%,41%,41%,37%,42%,40%,41%,39%,35%,40%
Fort Hare,Government funds,54%,53%,43%,40%,48%,40%,35%,35%,38%,48%,34%,39%,36%
Fort Hare,Student fees,18%,23%,24%,19%,14%,25%,25%,28%,27%,25%,31%,38%,37%
Fort Hare,Private income,28%,25%,33%,41%,38%,34%,40%,37%,35%,26%,35%,23%,26%
UFS,Government funds,43%,42%,50%,50%,50%,51%,48%,44%,44%,45%,46%,46%,48%
UFS,Student fees,19%,18%,24%,27%,28%,28%,27%,26%,25%,26%,28%,29%,31%
UFS,Private income,38%,40%,26%,23%,22%,21%,25%,30%,31%,30%,26%,25%,22%
UJ,Government funds,53%,50%,46%,45%,44%,42%,43%,43%,43%,43%,42%,44%,41%
UJ,Student fees,32%,31%,30%,36%,36%,30%,32%,30%,33%,36%,36%,40%,39%
UJ,Private income,15%,19%,24%,19%,20%,28%,25%,27%,24%,21%,22%,16%,21%
UKZN,Government funds,51%,49%,48%,43%,46%,46%,38%,40%,42%,41%,44%,46%,42%
UKZN,Student fees,24%,24%,27%,28%,30%,28%,22%,23%,21%,23%,24%,23%,25%
UKZN,Private income,25%,28%,26%,29%,24%,25%,40%,37%,37%,36%,32%,31%,33%
UL,Government funds,58%,59%,56%,52%,,52%,53%,56%,49%,55%,53%,52%,49%
UL,Student fees,27%,30%,28%,32%,,37%,34%,26%,29%,32%,32%,35%,38%
UL,Private income,15%,11%,16%,16%,,11%,13%,19%,22%,13%,15%,13%,13%
UP,Government funds,41%,38%,43%,43%,38%,33%,36%,35%,36%,31%,33%,37%,34%
UP,Student fees,20%,21%,26%,25%,26%,24%,26%,25%,27%,25%,27%,28%,27%
UP,Private income,39%,41%,31%,32%,36%,43%,38%,40%,37%,44%,40%,35%,39%
Unisa,Government funds,48%,45%,47%,41%,38%,36%,33%,30%,33%,30%,31%,33%,35%
Unisa,Student fees,31%,32%,33%,34%,34%,33%,34%,41%,46%,43%,43%,47%,44%
Unisa,Private income,21%,23%,21%,26%,28%,32%,33%,29%,21%,27%,27%,21%,21%
UV,Government funds,65%,64%,59%,52%,55%,51%,66%,46%,53%,47%,49%,51%,50%
UV,Student fees,27%,29%,31%,35%,34%,40%,25%,40%,31%,42%,37%,38%,37%
UV,Private income,8%,7%,10%,13%,11%,9%,9%,14%,16%,11%,14%,11%,13%
UWC,Government funds,51%,48%,43%,47%,51%,58%,49%,39%,46%,46%,49%,49%,49%
UWC,Student fees,24%,24%,26%,28%,29%,29%,26%,20%,21%,23%,26%,25%,26%
UWC,Private income,25%,28%,31%,25%,20%,13%,25%,41%,33%,31%,24%,25%,25%
Wits,Government funds,33%,33%,34%,30%,30%,28%,24%,26%,25%,24%,25%,27%,25%
Wits,Student fees,19%,21%,22%,22%,24%,22%,20%,23%,21%,22%,23%,26%,27%
Wits,Private income,48%,46%,44%,47%,46%,50%,56%,51%,54%,54%,51%,48%,48%
UZ,Government funds,65%,64%,59%,52%,55%,51%,44%,47%,38%,40%,49%,52%,44%
UZ,Student fees,27%,29%,31%,35%,34%,40%,29%,23%,23%,32%,37%,35%,36%
UZ,Private income,8%,7%,10%,13%,11%,9%,27%,30%,39%,28%,14%,13%,19%
VUT,Government funds,65%,59%,57%,60%,54%,53%,54%,56%,56%,53%,55%,52%,52%
VUT,Student fees,29%,33%,36%,33%,36%,38%,38%,31%,31%,35%,35%,37%,35%
VUT,Private income,6%,8%,7%,7%,10%,9%,8%,13%,13%,12%,10%,12%,13%
WSU,Government funds,75%,,,62%,,,64%,60%,62%,62%,66%,60%,63%
WSU,Student fees,22%,,,28%,,,33%,35%,33%,36%,31%,33%,25%
WSU,Private income,3%,,,10%,,,3%,5%,5%,2%,3%,6%,12%
National average,Government funds,49%,47%,46%,44%,43%,41%,40%,40%,40%,39%,41%,42%,40%
National average,Student fees,24%,24%,26%,28%,29%,29%,28%,27%,28%,29%,30%,31%,31%
National average,Private income,27%,29%,28%,28%,28%,30%,32%,33%,32%,31%,30%,27%,29%
