province,indicators,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
Gauteng,FatalCrashes,2171,2136,2009,2037,2321,1959,2196,2311,2907,2961,2642,2340
KwaZuluNatal,FatalCrashes,2075,2129,2190,2214,2281,2249,2214,2177,2023,2468,2498,2313
WesternCape,FatalCrashes,998,994,928,1004,1039,1029,1076,1290,1369,1347,1363,1280
EasternCape,FatalCrashes,1249,1205,1164,1206,1312,1272,1055,1067,1313,1400,1108,940
FreeState,FatalCrashes,750,650,476,782,813,823,743,650,823,894,789,744
Mpumalanga,FatalCrashes,1098,1033,1158,1149,1132,1188,1257,1187,1257,1111,1129,966
NorthWest,FatalCrashes,765,802,815,910,844,869,884,869,969,957,938,866
Limpopo,FatalCrashes,1189,1087,1129,1324,1224,1160,1173,1081,1034,1010,985,890
NorthernCape,FatalCrashes,318,331,301,351,262,288,259,233,287,308,284,290
